,Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Poster,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response,OriginTitle,totalSeasons
1,Pretty Woman,1990,R,23 Mar 1990,119 min,"Comedy, Romance",Garry Marshall,J.F. Lawton,"Richard Gere, Julia Roberts, Ralph Bellamy, Jason Alexander","A man in a legal but hurtful business needs an escort for some social events, and hires a beautiful prostitute he meets... only to fall in love.",English,USA,Nominated for 1 Oscar. Another 8 wins & 10 nominations.,https://m.media-amazon.com/images/M/MV5BNjk2ODQzNDYxNV5BMl5BanBnXkFtZTgwMTcyNDg4NjE@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '63%'}",51,7.0,"278,631",tt0100405,movie,19 May 1998,N/A,Buena Vista,N/A,True,Pretty Woman,
2,Pretty Woman,1990,R,23 Mar 1990,119 min,"Comedy, Romance",Garry Marshall,J.F. Lawton,"Richard Gere, Julia Roberts, Ralph Bellamy, Jason Alexander","A man in a legal but hurtful business needs an escort for some social events, and hires a beautiful prostitute he meets... only to fall in love.",English,USA,Nominated for 1 Oscar. Another 8 wins & 10 nominations.,https://m.media-amazon.com/images/M/MV5BNjk2ODQzNDYxNV5BMl5BanBnXkFtZTgwMTcyNDg4NjE@._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '51/100'}",51,7.0,"278,631",tt0100405,movie,19 May 1998,N/A,Buena Vista,N/A,True,Pretty Woman,
0,Rambo: First Blood Part II,1985,R,22 May 1985,96 min,"Action, Adventure, Thriller",George P. Cosmatos,"David Morrell (based on characters created by), Kevin Jarre (story by), Sylvester Stallone (screenplay by), James Cameron (screenplay by)","Sylvester Stallone, Richard Crenna, Charles Napier, Steven Berkoff",Rambo returns to the jungles of Vietnam on a mission to infiltrate an enemy base-camp and rescue the American POWs still held captive there.,"English, Vietnamese, Russian","USA, Mexico",Nominated for 1 Oscar. Another 5 wins & 4 nominations.,https://m.media-amazon.com/images/M/MV5BZWFkY2I1ZDAtNmZhNS00NjVlLWJiMGQtMGQ1ZmM0ZDA5ODg5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '6.5/10'}",47,6.5,"150,336",tt0089880,movie,29 Aug 2000,N/A,TriStar Pictures,N/A,True,Rambo: First Blood Part II,
1,Rambo: First Blood Part II,1985,R,22 May 1985,96 min,"Action, Adventure, Thriller",George P. Cosmatos,"David Morrell (based on characters created by), Kevin Jarre (story by), Sylvester Stallone (screenplay by), James Cameron (screenplay by)","Sylvester Stallone, Richard Crenna, Charles Napier, Steven Berkoff",Rambo returns to the jungles of Vietnam on a mission to infiltrate an enemy base-camp and rescue the American POWs still held captive there.,"English, Vietnamese, Russian","USA, Mexico",Nominated for 1 Oscar. Another 5 wins & 4 nominations.,https://m.media-amazon.com/images/M/MV5BZWFkY2I1ZDAtNmZhNS00NjVlLWJiMGQtMGQ1ZmM0ZDA5ODg5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '36%'}",47,6.5,"150,336",tt0089880,movie,29 Aug 2000,N/A,TriStar Pictures,N/A,True,Rambo: First Blood Part II,
2,Rambo: First Blood Part II,1985,R,22 May 1985,96 min,"Action, Adventure, Thriller",George P. Cosmatos,"David Morrell (based on characters created by), Kevin Jarre (story by), Sylvester Stallone (screenplay by), James Cameron (screenplay by)","Sylvester Stallone, Richard Crenna, Charles Napier, Steven Berkoff",Rambo returns to the jungles of Vietnam on a mission to infiltrate an enemy base-camp and rescue the American POWs still held captive there.,"English, Vietnamese, Russian","USA, Mexico",Nominated for 1 Oscar. Another 5 wins & 4 nominations.,https://m.media-amazon.com/images/M/MV5BZWFkY2I1ZDAtNmZhNS00NjVlLWJiMGQtMGQ1ZmM0ZDA5ODg5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '47/100'}",47,6.5,"150,336",tt0089880,movie,29 Aug 2000,N/A,TriStar Pictures,N/A,True,Rambo: First Blood Part II,
0,"Bodies, Rest & Motion",1993,R,09 Apr 1993,95 min,Drama,Michael Steinberg,"Roger Hedden (play), Roger Hedden (screenplay)","Phoebe Cates, Bridget Fonda, Tim Roth, Eric Stoltz","Nick is a feckless television salesman who gets fired and impulsively decides that he and his girlfriend, Beth, will move to Butte, MT, which he's read is ""the city of the future."" ""I read ...",English,USA,1 win & 1 nomination.,https://m.media-amazon.com/images/M/MV5BZmM4YTEyOWItZjI0Yi00Y2ZkLTgwNGYtNzY4NmI1OTU0NDZiXkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '5.7/10'}",N/A,5.7,"2,137",tt0106447,movie,24 Jun 2003,N/A,Sony Pictures Home Entertainment,N/A,True,"Bodies, Rest & Motion",
1,"Bodies, Rest & Motion",1993,R,09 Apr 1993,95 min,Drama,Michael Steinberg,"Roger Hedden (play), Roger Hedden (screenplay)","Phoebe Cates, Bridget Fonda, Tim Roth, Eric Stoltz","Nick is a feckless television salesman who gets fired and impulsively decides that he and his girlfriend, Beth, will move to Butte, MT, which he's read is ""the city of the future."" ""I read ...",English,USA,1 win & 1 nomination.,https://m.media-amazon.com/images/M/MV5BZmM4YTEyOWItZjI0Yi00Y2ZkLTgwNGYtNzY4NmI1OTU0NDZiXkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '52%'}",N/A,5.7,"2,137",tt0106447,movie,24 Jun 2003,N/A,Sony Pictures Home Entertainment,N/A,True,"Bodies, Rest & Motion",
0,"I, Robot",2004,PG-13,16 Jul 2004,115 min,"Action, Drama, Sci-Fi, Thriller",Alex Proyas,"Jeff Vintar (screenplay), Akiva Goldsman (screenplay), Jeff Vintar (screen story), Isaac Asimov (suggested by book)","Will Smith, Bridget Moynahan, Alan Tudyk, James Cromwell","In 2035, a technophobic cop investigates a crime that may have been perpetrated by a robot, which leads to a larger threat to humanity.",English,"USA, Germany",Nominated for 1 Oscar. Another 1 win & 13 nominations.,https://m.media-amazon.com/images/M/MV5BNmE1OWI2ZGItMDUyOS00MmU5LWE0MzUtYTQ0YzA1YTE5MGYxXkEyXkFqcGdeQXVyMDM5ODIyNw@@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '7.1/10'}",59,7.1,"487,756",tt0343818,movie,08 Jun 2004,N/A,N/A,N/A,True,I Robot,
1,"I, Robot",2004,PG-13,16 Jul 2004,115 min,"Action, Drama, Sci-Fi, Thriller",Alex Proyas,"Jeff Vintar (screenplay), Akiva Goldsman (screenplay), Jeff Vintar (screen story), Isaac Asimov (suggested by book)","Will Smith, Bridget Moynahan, Alan Tudyk, James Cromwell","In 2035, a technophobic cop investigates a crime that may have been perpetrated by a robot, which leads to a larger threat to humanity.",English,"USA, Germany",Nominated for 1 Oscar. Another 1 win & 13 nominations.,https://m.media-amazon.com/images/M/MV5BNmE1OWI2ZGItMDUyOS00MmU5LWE0MzUtYTQ0YzA1YTE5MGYxXkEyXkFqcGdeQXVyMDM5ODIyNw@@._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '59/100'}",59,7.1,"487,756",tt0343818,movie,08 Jun 2004,N/A,N/A,N/A,True,I Robot,
0,South Park,1997–,TV-MA,13 Aug 1997,22 min,"Animation, Comedy",N/A,"Trey Parker, Matt Stone, Brian Graden","Trey Parker, Matt Stone, Mona Marshall, April Stewart","Follows the misadventures of four irreverent grade-schoolers in the quiet, dysfunctional town of South Park, Colorado.",English,USA,Won 5 Primetime Emmys. Another 12 wins & 84 nominations.,https://m.media-amazon.com/images/M/MV5BOGE2YWUzMDItNTg2Ny00NTUzLTlmZGYtNWMyNzVjMjQ3MThkXkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '8.7/10'}",N/A,8.7,"321,174",tt0121955,series,,,,,True,South Park,23.0
0,Star Wars: Episode IV - A New Hope,1977,PG,25 May 1977,121 min,"Action, Adventure, Fantasy, Sci-Fi",George Lucas,George Lucas,"Mark Hamill, Harrison Ford, Carrie Fisher, Peter Cushing","Luke Skywalker joins forces with a Jedi Knight, a cocky pilot, a Wookiee and two droids to save the galaxy from the Empire's world-destroying battle station, while also attempting to rescue Princess Leia from the mysterious Darth Vader.",English,USA,Won 6 Oscars. Another 52 wins & 28 nominations.,https://m.media-amazon.com/images/M/MV5BNzVlY2MwMjktM2E4OS00Y2Y3LWE3ZjctYzhkZGM3YzA1ZWM2XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '8.6/10'}",90,8.6,"1,194,693",tt0076759,movie,21 Sep 2004,N/A,20th Century Fox,N/A,True,Star Wars: Episode IV - A New Hope,
1,Star Wars: Episode IV - A New Hope,1977,PG,25 May 1977,121 min,"Action, Adventure, Fantasy, Sci-Fi",George Lucas,George Lucas,"Mark Hamill, Harrison Ford, Carrie Fisher, Peter Cushing","Luke Skywalker joins forces with a Jedi Knight, a cocky pilot, a Wookiee and two droids to save the galaxy from the Empire's world-destroying battle station, while also attempting to rescue Princess Leia from the mysterious Darth Vader.",English,USA,Won 6 Oscars. Another 52 wins & 28 nominations.,https://m.media-amazon.com/images/M/MV5BNzVlY2MwMjktM2E4OS00Y2Y3LWE3ZjctYzhkZGM3YzA1ZWM2XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '92%'}",90,8.6,"1,194,693",tt0076759,movie,21 Sep 2004,N/A,20th Century Fox,N/A,True,Star Wars: Episode IV - A New Hope,
2,Star Wars: Episode IV - A New Hope,1977,PG,25 May 1977,121 min,"Action, Adventure, Fantasy, Sci-Fi",George Lucas,George Lucas,"Mark Hamill, Harrison Ford, Carrie Fisher, Peter Cushing","Luke Skywalker joins forces with a Jedi Knight, a cocky pilot, a Wookiee and two droids to save the galaxy from the Empire's world-destroying battle station, while also attempting to rescue Princess Leia from the mysterious Darth Vader.",English,USA,Won 6 Oscars. Another 52 wins & 28 nominations.,https://m.media-amazon.com/images/M/MV5BNzVlY2MwMjktM2E4OS00Y2Y3LWE3ZjctYzhkZGM3YzA1ZWM2XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '90/100'}",90,8.6,"1,194,693",tt0076759,movie,21 Sep 2004,N/A,20th Century Fox,N/A,True,Star Wars: Episode IV - A New Hope,
0,Star Wars: Episode II - Attack of the Clones,2002,PG,16 May 2002,142 min,"Action, Adventure, Fantasy, Sci-Fi",George Lucas,"George Lucas (screenplay by), Jonathan Hales (screenplay by), George Lucas (story by)","Ewan McGregor, Natalie Portman, Hayden Christensen, Christopher Lee","Ten years after initially meeting, Anakin Skywalker shares a forbidden romance with Padmé Amidala, while Obi-Wan Kenobi investigates an assassination attempt on the senator and discovers a secret clone army crafted for the Jedi.",English,USA,Nominated for 1 Oscar. Another 19 wins & 63 nominations.,https://m.media-amazon.com/images/M/MV5BMDAzM2M0Y2UtZjRmZi00MzVlLTg4MjEtOTE3NzU5ZDVlMTU5XkEyXkFqcGdeQXVyNDUyOTg3Njg@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '6.5/10'}",54,6.5,"621,249",tt0121765,movie,12 Nov 2002,"$307,900,000",20th Century Fox,N/A,True,Star Wars: Episode II - Attack of the Clones,
1,Star Wars: Episode II - Attack of the Clones,2002,PG,16 May 2002,142 min,"Action, Adventure, Fantasy, Sci-Fi",George Lucas,"George Lucas (screenplay by), Jonathan Hales (screenplay by), George Lucas (story by)","Ewan McGregor, Natalie Portman, Hayden Christensen, Christopher Lee","Ten years after initially meeting, Anakin Skywalker shares a forbidden romance with Padmé Amidala, while Obi-Wan Kenobi investigates an assassination attempt on the senator and discovers a secret clone army crafted for the Jedi.",English,USA,Nominated for 1 Oscar. Another 19 wins & 63 nominations.,https://m.media-amazon.com/images/M/MV5BMDAzM2M0Y2UtZjRmZi00MzVlLTg4MjEtOTE3NzU5ZDVlMTU5XkEyXkFqcGdeQXVyNDUyOTg3Njg@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '65%'}",54,6.5,"621,249",tt0121765,movie,12 Nov 2002,"$307,900,000",20th Century Fox,N/A,True,Star Wars: Episode II - Attack of the Clones,
2,Star Wars: Episode II - Attack of the Clones,2002,PG,16 May 2002,142 min,"Action, Adventure, Fantasy, Sci-Fi",George Lucas,"George Lucas (screenplay by), Jonathan Hales (screenplay by), George Lucas (story by)","Ewan McGregor, Natalie Portman, Hayden Christensen, Christopher Lee","Ten years after initially meeting, Anakin Skywalker shares a forbidden romance with Padmé Amidala, while Obi-Wan Kenobi investigates an assassination attempt on the senator and discovers a secret clone army crafted for the Jedi.",English,USA,Nominated for 1 Oscar. Another 19 wins & 63 nominations.,https://m.media-amazon.com/images/M/MV5BMDAzM2M0Y2UtZjRmZi00MzVlLTg4MjEtOTE3NzU5ZDVlMTU5XkEyXkFqcGdeQXVyNDUyOTg3Njg@._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '54/100'}",54,6.5,"621,249",tt0121765,movie,12 Nov 2002,"$307,900,000",20th Century Fox,N/A,True,Star Wars: Episode II - Attack of the Clones,
0,Star Wars: Episode VI - Return of the Jedi,1983,PG,25 May 1983,131 min,"Action, Adventure, Fantasy, Sci-Fi",Richard Marquand,"Lawrence Kasdan (screenplay by), George Lucas (screenplay by), George Lucas (story by)","Mark Hamill, Harrison Ford, Carrie Fisher, Billy Dee Williams","After a daring mission to rescue Han Solo from Jabba the Hutt, the Rebels dispatch to Endor to destroy the second Death Star. Meanwhile, Luke struggles to help Darth Vader back from the dark side without falling into the Emperor's trap.",English,USA,Nominated for 4 Oscars. Another 22 wins & 16 nominations.,https://m.media-amazon.com/images/M/MV5BOWZlMjFiYzgtMTUzNC00Y2IzLTk1NTMtZmNhMTczNTk0ODk1XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '8.3/10'}",58,8.3,"922,068",tt0086190,movie,12 Sep 2006,N/A,Twentieth Century Fox,N/A,True,Star Wars: Episode VI - Return of the Jedi,
1,Star Wars: Episode VI - Return of the Jedi,1983,PG,25 May 1983,131 min,"Action, Adventure, Fantasy, Sci-Fi",Richard Marquand,"Lawrence Kasdan (screenplay by), George Lucas (screenplay by), George Lucas (story by)","Mark Hamill, Harrison Ford, Carrie Fisher, Billy Dee Williams","After a daring mission to rescue Han Solo from Jabba the Hutt, the Rebels dispatch to Endor to destroy the second Death Star. Meanwhile, Luke struggles to help Darth Vader back from the dark side without falling into the Emperor's trap.",English,USA,Nominated for 4 Oscars. Another 22 wins & 16 nominations.,https://m.media-amazon.com/images/M/MV5BOWZlMjFiYzgtMTUzNC00Y2IzLTk1NTMtZmNhMTczNTk0ODk1XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '82%'}",58,8.3,"922,068",tt0086190,movie,12 Sep 2006,N/A,Twentieth Century Fox,N/A,True,Star Wars: Episode VI - Return of the Jedi,
2,Star Wars: Episode VI - Return of the Jedi,1983,PG,25 May 1983,131 min,"Action, Adventure, Fantasy, Sci-Fi",Richard Marquand,"Lawrence Kasdan (screenplay by), George Lucas (screenplay by), George Lucas (story by)","Mark Hamill, Harrison Ford, Carrie Fisher, Billy Dee Williams","After a daring mission to rescue Han Solo from Jabba the Hutt, the Rebels dispatch to Endor to destroy the second Death Star. Meanwhile, Luke struggles to help Darth Vader back from the dark side without falling into the Emperor's trap.",English,USA,Nominated for 4 Oscars. Another 22 wins & 16 nominations.,https://m.media-amazon.com/images/M/MV5BOWZlMjFiYzgtMTUzNC00Y2IzLTk1NTMtZmNhMTczNTk0ODk1XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '58/100'}",58,8.3,"922,068",tt0086190,movie,12 Sep 2006,N/A,Twentieth Century Fox,N/A,True,Star Wars: Episode VI - Return of the Jedi,
0,Star Wars: Episode III - Revenge of the Sith,2005,PG-13,19 May 2005,140 min,"Action, Adventure, Fantasy, Sci-Fi",George Lucas,George Lucas,"Ewan McGregor, Natalie Portman, Hayden Christensen, Ian McDiarmid","Three years into the Clone Wars, the Jedi rescue Palpatine from Count Dooku. As Obi-Wan pursues a new threat, Anakin acts as a double agent between the Jedi Council and Palpatine and is lured into a sinister plan to rule the galaxy.",English,USA,Nominated for 1 Oscar. Another 26 wins & 61 nominations.,https://m.media-amazon.com/images/M/MV5BNTc4MTc3NTQ5OF5BMl5BanBnXkFtZTcwOTg0NjI4NA@@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '7.5/10'}",68,7.5,"689,209",tt0121766,movie,01 Nov 2005,N/A,20th Century Fox,N/A,True,Star Wars: Episode III - Revenge of the Sith,
1,Star Wars: Episode III - Revenge of the Sith,2005,PG-13,19 May 2005,140 min,"Action, Adventure, Fantasy, Sci-Fi",George Lucas,George Lucas,"Ewan McGregor, Natalie Portman, Hayden Christensen, Ian McDiarmid","Three years into the Clone Wars, the Jedi rescue Palpatine from Count Dooku. As Obi-Wan pursues a new threat, Anakin acts as a double agent between the Jedi Council and Palpatine and is lured into a sinister plan to rule the galaxy.",English,USA,Nominated for 1 Oscar. Another 26 wins & 61 nominations.,https://m.media-amazon.com/images/M/MV5BNTc4MTc3NTQ5OF5BMl5BanBnXkFtZTcwOTg0NjI4NA@@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '80%'}",68,7.5,"689,209",tt0121766,movie,01 Nov 2005,N/A,20th Century Fox,N/A,True,Star Wars: Episode III - Revenge of the Sith,
2,Star Wars: Episode III - Revenge of the Sith,2005,PG-13,19 May 2005,140 min,"Action, Adventure, Fantasy, Sci-Fi",George Lucas,George Lucas,"Ewan McGregor, Natalie Portman, Hayden Christensen, Ian McDiarmid","Three years into the Clone Wars, the Jedi rescue Palpatine from Count Dooku. As Obi-Wan pursues a new threat, Anakin acts as a double agent between the Jedi Council and Palpatine and is lured into a sinister plan to rule the galaxy.",English,USA,Nominated for 1 Oscar. Another 26 wins & 61 nominations.,https://m.media-amazon.com/images/M/MV5BNTc4MTc3NTQ5OF5BMl5BanBnXkFtZTcwOTg0NjI4NA@@._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '68/100'}",68,7.5,"689,209",tt0121766,movie,01 Nov 2005,N/A,20th Century Fox,N/A,True,Star Wars: Episode III - Revenge of the Sith,
0,Star Wars: Episode V - The Empire Strikes Back,1980,PG,20 Jun 1980,124 min,"Action, Adventure, Fantasy, Sci-Fi",Irvin Kershner,"Leigh Brackett (screenplay by), Lawrence Kasdan (screenplay by), George Lucas (story by)","Mark Hamill, Harrison Ford, Carrie Fisher, Billy Dee Williams","After the Rebels are brutally overpowered by the Empire on the ice planet Hoth, Luke Skywalker begins Jedi training with Yoda, while his friends are pursued by Darth Vader and a bounty hunter named Boba Fett all over the galaxy.",English,USA,Won 1 Oscar. Another 24 wins & 20 nominations.,https://m.media-amazon.com/images/M/MV5BYmU1NDRjNDgtMzhiMi00NjZmLTg5NGItZDNiZjU5NTU4OTE0XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '8.7/10'}",82,8.7,"1,122,805",tt0080684,movie,21 Sep 2004,"$4,548,170",Twentieth Century Fox,N/A,True,Star Wars: Episode V - The Empire Strikes Back,
1,Star Wars: Episode V - The Empire Strikes Back,1980,PG,20 Jun 1980,124 min,"Action, Adventure, Fantasy, Sci-Fi",Irvin Kershner,"Leigh Brackett (screenplay by), Lawrence Kasdan (screenplay by), George Lucas (story by)","Mark Hamill, Harrison Ford, Carrie Fisher, Billy Dee Williams","After the Rebels are brutally overpowered by the Empire on the ice planet Hoth, Luke Skywalker begins Jedi training with Yoda, while his friends are pursued by Darth Vader and a bounty hunter named Boba Fett all over the galaxy.",English,USA,Won 1 Oscar. Another 24 wins & 20 nominations.,https://m.media-amazon.com/images/M/MV5BYmU1NDRjNDgtMzhiMi00NjZmLTg5NGItZDNiZjU5NTU4OTE0XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '94%'}",82,8.7,"1,122,805",tt0080684,movie,21 Sep 2004,"$4,548,170",Twentieth Century Fox,N/A,True,Star Wars: Episode V - The Empire Strikes Back,
2,Star Wars: Episode V - The Empire Strikes Back,1980,PG,20 Jun 1980,124 min,"Action, Adventure, Fantasy, Sci-Fi",Irvin Kershner,"Leigh Brackett (screenplay by), Lawrence Kasdan (screenplay by), George Lucas (story by)","Mark Hamill, Harrison Ford, Carrie Fisher, Billy Dee Williams","After the Rebels are brutally overpowered by the Empire on the ice planet Hoth, Luke Skywalker begins Jedi training with Yoda, while his friends are pursued by Darth Vader and a bounty hunter named Boba Fett all over the galaxy.",English,USA,Won 1 Oscar. Another 24 wins & 20 nominations.,https://m.media-amazon.com/images/M/MV5BYmU1NDRjNDgtMzhiMi00NjZmLTg5NGItZDNiZjU5NTU4OTE0XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '82/100'}",82,8.7,"1,122,805",tt0080684,movie,21 Sep 2004,"$4,548,170",Twentieth Century Fox,N/A,True,Star Wars: Episode V - The Empire Strikes Back,
0,Star Wars: Episode I - The Phantom Menace,1999,PG,19 May 1999,136 min,"Action, Adventure, Fantasy, Sci-Fi",George Lucas,George Lucas,"Liam Neeson, Ewan McGregor, Natalie Portman, Jake Lloyd","Two Jedi escape a hostile blockade to find allies and come across a young boy who may bring balance to the Force, but the long dormant Sith resurface to claim their old glory.",English,USA,Nominated for 3 Oscars. Another 26 wins & 65 nominations.,https://m.media-amazon.com/images/M/MV5BYTRhNjcwNWQtMGJmMi00NmQyLWE2YzItODVmMTdjNWI0ZDA2XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '6.5/10'}",51,6.5,"708,188",tt0120915,movie,16 Oct 2001,"$431,000,000",20th Century Fox,N/A,True,Star Wars: Episode I - The Phantom Menace,
1,Star Wars: Episode I - The Phantom Menace,1999,PG,19 May 1999,136 min,"Action, Adventure, Fantasy, Sci-Fi",George Lucas,George Lucas,"Liam Neeson, Ewan McGregor, Natalie Portman, Jake Lloyd","Two Jedi escape a hostile blockade to find allies and come across a young boy who may bring balance to the Force, but the long dormant Sith resurface to claim their old glory.",English,USA,Nominated for 3 Oscars. Another 26 wins & 65 nominations.,https://m.media-amazon.com/images/M/MV5BYTRhNjcwNWQtMGJmMi00NmQyLWE2YzItODVmMTdjNWI0ZDA2XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '53%'}",51,6.5,"708,188",tt0120915,movie,16 Oct 2001,"$431,000,000",20th Century Fox,N/A,True,Star Wars: Episode I - The Phantom Menace,
2,Star Wars: Episode I - The Phantom Menace,1999,PG,19 May 1999,136 min,"Action, Adventure, Fantasy, Sci-Fi",George Lucas,George Lucas,"Liam Neeson, Ewan McGregor, Natalie Portman, Jake Lloyd","Two Jedi escape a hostile blockade to find allies and come across a young boy who may bring balance to the Force, but the long dormant Sith resurface to claim their old glory.",English,USA,Nominated for 3 Oscars. Another 26 wins & 65 nominations.,https://m.media-amazon.com/images/M/MV5BYTRhNjcwNWQtMGJmMi00NmQyLWE2YzItODVmMTdjNWI0ZDA2XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '51/100'}",51,6.5,"708,188",tt0120915,movie,16 Oct 2001,"$431,000,000",20th Century Fox,N/A,True,Star Wars: Episode I - The Phantom Menace,
0,"Lock, Stock and Two Smoking Barrels",1998,R,28 Aug 1998,107 min,"Action, Comedy, Crime",Guy Ritchie,Guy Ritchie,"Jason Flemyng, Dexter Fletcher, Nick Moran, Jason Statham","A botched card game in London triggers four friends, thugs, weed-growers, hard gangsters, loan sharks and debt collectors to collide with each other in a series of unexpected events, all for the sake of weed, cash and two antique shotguns.",English,UK,Nominated for 1 BAFTA Film Award. Another 13 wins & 7 nominations.,https://m.media-amazon.com/images/M/MV5BMTAyN2JmZmEtNjAyMy00NzYwLThmY2MtYWQ3OGNhNjExMmM4XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '8.2/10'}",66,8.2,"520,258",tt0120735,movie,31 Aug 1999,N/A,Gramercy Pictures,N/A,True,"Lock, Stock and Two Smoking Barrels",
1,"Lock, Stock and Two Smoking Barrels",1998,R,28 Aug 1998,107 min,"Action, Comedy, Crime",Guy Ritchie,Guy Ritchie,"Jason Flemyng, Dexter Fletcher, Nick Moran, Jason Statham","A botched card game in London triggers four friends, thugs, weed-growers, hard gangsters, loan sharks and debt collectors to collide with each other in a series of unexpected events, all for the sake of weed, cash and two antique shotguns.",English,UK,Nominated for 1 BAFTA Film Award. Another 13 wins & 7 nominations.,https://m.media-amazon.com/images/M/MV5BMTAyN2JmZmEtNjAyMy00NzYwLThmY2MtYWQ3OGNhNjExMmM4XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '75%'}",66,8.2,"520,258",tt0120735,movie,31 Aug 1999,N/A,Gramercy Pictures,N/A,True,"Lock, Stock and Two Smoking Barrels",
